#,id,address,city,street_with_building,apartment_number,rooms,area_m2,price,price_m2,link,img_url,object_important_note,date_published,floor,total_floors,year_built,latitude,longitude,map_link
196,8148577,"Tallinn, Põhja-Tallinna linnaosa, Laevastiku tn-14",Tallinn,Laevastiku tn 14,,1,28.6,45000,1573,https://www.city24.ee/ru/real-estate/skip/skip/8148577,https://c24ee.img-bcg.eu/object/24/0754/4733450754.jpg,"Investeerimisobjekt Paljassaare asumis
",2025-04-24T10:55:31+03:00,1,2,,59.460079,24.701145,"https://www.google.com/maps/dir//59.460079,24.701145/@59.460079,24.701145,15z/data=!4m2!4m1!3e0?entry=ttu"
197,2595743,"Tallinn, Põhja-Tallinna linnaosa, Sõle tn-5",Tallinn,Sõle tn 5,,1,30,86000,2866,https://www.city24.ee/ru/real-estate/skip/skip/2595743,https://c24ee.img-bcg.eu/object/24/0357/7353990357.jpg,,2025-04-23T20:14:04+03:00,3,5,,59.433394,24.713972,"https://www.google.com/maps/dir//59.433394,24.713972/@59.433394,24.713972,15z/data=!4m2!4m1!3e0?entry=ttu"
198,6916293,"Tallinn, Kesklinna linnaosa, Roosikrantsi tn-9",Tallinn,Roosikrantsi tn 9,,4,102.8,400000,3891,https://www.city24.ee/ru/real-estate/skip/skip/6916293,https://c24ee.img-bcg.eu/object/24/5149/2v183845149.jpg,Avar perekorter vaiksel Roosikrantsi tänaval,2025-04-23T12:21:10+03:00,6,8,2002,59.4317359,24.7437335,"https://www.google.com/maps/dir//59.4317359,24.7437335/@59.4317359,24.7437335,15z/data=!4m2!4m1!3e0?entry=ttu"
199,6040088,"Tallinn, Nõmme linnaosa, Vääna tn-11/3",Tallinn,Vääna tn 11,3,4,140.1,420000,2997,https://www.city24.ee/ru/real-estate/skip/skip/6040088,https://c24ee.img-bcg.eu/object/24/3507/2v1871013507.jpg,Suur 140m2 terrassiga kodu uues majas Nõmmel,2025-04-23T12:13:50+03:00,1,3,2019,59.383072,24.663971,"https://www.google.com/maps/dir//59.383072,24.663971/@59.383072,24.663971,15z/data=!4m2!4m1!3e0?entry=ttu"
200,5633669,"Tallinn, Pirita linnaosa, Supluse pst 1-",Tallinn,Supluse pst 1-,,2,75,412000,5493,https://www.city24.ee/ru/real-estate/skip/skip/5633669,https://c24ee.img-bcg.eu/object/24/6663/2v2613856663.jpg,Merevaatega mereäärne korter!,2025-04-22T12:12:12+03:00,3,4,2007,59.47184,24.8314893,"https://www.google.com/maps/dir//59.47184,24.8314893/@59.47184,24.8314893,15z/data=!4m2!4m1!3e0?entry=ttu"
201,3890561,"Tallinn, Mustamäe linnaosa, Vilde tee-87",Tallinn,Vilde tee 87,,2,30,114900,3830,https://www.city24.ee/ru/real-estate/skip/skip/3890561,https://c24ee.img-bcg.eu/object/24/7135/2v1460867135.jpg,,2025-04-21T10:10:14+03:00,3,5,1965,59.4044691,24.6791943,"https://www.google.com/maps/dir//59.4044691,24.6791943/@59.4044691,24.6791943,15z/data=!4m2!4m1!3e0?entry=ttu"
202,6203297,"Tallinn, Põhja-Tallinna linnaosa, Taime tn-6",Tallinn,Taime tn 6,,3,77.5,435000,5612,https://www.city24.ee/ru/real-estate/skip/skip/6203297,https://c24ee.img-bcg.eu/object/24/7011/2v3153217011.jpg,"Valgusküllane katusekorter roheluses, rõdu ja saunaga!",2025-04-17T17:32:00+03:00,3,3,2021,59.444359,24.714853,"https://www.google.com/maps/dir//59.444359,24.714853/@59.444359,24.714853,15z/data=!4m2!4m1!3e0?entry=ttu"
203,9014586,"Tallinn, Kesklinna linnaosa, Noorte tn-6",Tallinn,Noorte tn 6,,3,70.5,107000,1517,https://www.city24.ee/ru/real-estate/skip/skip/9014586,https://c24ee.img-bcg.eu/object/24/1258/2v2525841258.jpg,,2025-04-16T15:28:15+03:00,2,3,1958,59.478061,25.018804,"https://www.google.com/maps/dir//59.478061,25.018804/@59.478061,25.018804,15z/data=!4m2!4m1!3e0?entry=ttu"
204,2091180,"Tallinn, Lasnamäe linnaosa, Pae tn-None",Tallinn,Pae tn-None,,1,12,44900,3741,https://www.city24.ee/ru/real-estate/skip/skip/2091180,https://c24ee.img-bcg.eu/object/24/8202/2v385628202.jpg,,2025-04-16T12:34:20+03:00,4,5,1968,59.4334,24.810696,"https://www.google.com/maps/dir//59.4334,24.810696/@59.4334,24.810696,15z/data=!4m2!4m1!3e0?entry=ttu"
205,3640972,"Tallinn, Pirita linnaosa, Lehiku tee-None",Tallinn,Lehiku tee-None,,3,116,40000,344,https://www.city24.ee/ru/real-estate/skip/skip/3640972,https://c24ee.img-bcg.eu/object/24/4496/1968894496.jpg,Arendusvõimalus Pirital!,2025-04-16T12:01:29+03:00,,3,2006,59.486823,24.846046,"https://www.google.com/maps/dir//59.486823,24.846046/@59.486823,24.846046,15z/data=!4m2!4m1!3e0?entry=ttu"
206,4351230,"Tallinn, Pirita linnaosa, Pirita tee-26 F",Tallinn,Pirita tee-26 F,,6,209.7,798000,3805,https://www.city24.ee/ru/real-estate/skip/skip/4351230,https://c24ee.img-bcg.eu/object/24/3762/2v208723762.jpg,,2025-04-14T22:04:22+03:00,16,16,2003,59.4476439,24.8082139,"https://www.google.com/maps/dir//59.4476439,24.8082139/@59.4476439,24.8082139,15z/data=!4m2!4m1!3e0?entry=ttu"
207,4639054,"Tallinn, Mustamäe linnaosa, Sõpruse pst-216",Tallinn,Sõpruse pst 216,,4,60.2,125000,2076,https://www.city24.ee/ru/real-estate/skip/skip/4639054,https://c24ee.img-bcg.eu/object/24/7044/2v3939227044.jpg,,2025-04-14T19:04:36+03:00,5,5,1968,59.402653,24.696358,"https://www.google.com/maps/dir//59.402653,24.696358/@59.402653,24.696358,15z/data=!4m2!4m1!3e0?entry=ttu"
208,7093981,"Tallinn, Kesklinna linnaosa, Pirita tee-20/4-3",Tallinn,Pirita tee-20/4 3,,2,47,235000,5000,https://www.city24.ee/ru/real-estate/skip/skip/7093981,https://c24ee.img-bcg.eu/object/24/8568/2v765788568.jpg,,2025-04-13T16:06:08+03:00,2,6,2025,59.4477058,24.8036719,"https://www.google.com/maps/dir//59.4477058,24.8036719/@59.4477058,24.8036719,15z/data=!4m2!4m1!3e0?entry=ttu"
209,2593849,"Tallinn, Kesklinna linnaosa, Gonsiori tn-None",Tallinn,Gonsiori tn-None,,2,47.3,152500,3224,https://www.city24.ee/ru/real-estate/skip/skip/2593849,https://c24ee.img-bcg.eu/object/24/9465/2v3194389465.jpg,,2025-04-13T16:00:49+03:00,4,4,1965,59.434198,24.768827,"https://www.google.com/maps/dir//59.434198,24.768827/@59.434198,24.768827,15z/data=!4m2!4m1!3e0?entry=ttu"
210,5866957,"Tallinn, Lasnamäe linnaosa, Anni tn-5",Tallinn,Anni tn 5,,1,32.6,85000,2607,https://www.city24.ee/ru/real-estate/skip/skip/5866957,https://c24ee.img-bcg.eu/object/24/8103/2v448638103.jpg,,2025-04-11T19:31:20+03:00,4,5,,59.438661,24.847621,"https://www.google.com/maps/dir//59.438661,24.847621/@59.438661,24.847621,15z/data=!4m2!4m1!3e0?entry=ttu"
211,5904804,"Tallinn, Kristiine linnaosa, Rahumäe tee-2/1",Tallinn,Rahumäe tee 2,1,1,34.1,109000,3196,https://www.city24.ee/ru/real-estate/skip/skip/5904804,https://c24ee.img-bcg.eu/object/24/0994/2v1577460994.jpg,Väike heas korras korter ,2025-04-11T13:16:19+03:00,4,4,2008,59.400392,24.709568,"https://www.google.com/maps/dir//59.400392,24.709568/@59.400392,24.709568,15z/data=!4m2!4m1!3e0?entry=ttu"
212,5937891,"Tallinn, Põhja-Tallinna linnaosa, Niine tn-6",Tallinn,Niine tn 6,,3,58,219000,3775,https://www.city24.ee/ru/real-estate/skip/skip/5937891,https://c24ee.img-bcg.eu/object/24/4285/2v4082594285.jpg,Sinu uus 3-toaline perekorter südalinna piiril!,2025-04-09T23:45:57+03:00,2,3,1885,59.444142,24.74106,"https://www.google.com/maps/dir//59.444142,24.74106/@59.444142,24.74106,15z/data=!4m2!4m1!3e0?entry=ttu"
213,4236385,"Tallinn, Lasnamäe linnaosa, Mahtra tn-38",Tallinn,Mahtra tn 38,,4,64.8,138950,2268,https://www.city24.ee/ru/real-estate/skip/skip/4236385,https://c24ee.img-bcg.eu/object/24/6422/2283146422.jpg,,2025-04-09T19:45:21+03:00,2,9,1982,59.438892,24.875526,"https://www.google.com/maps/dir//59.438892,24.875526/@59.438892,24.875526,15z/data=!4m2!4m1!3e0?entry=ttu"
214,6487578,"Tallinn, Kesklinna linnaosa, Pikksilma 2/2-None",Tallinn,Pikksilma 2/2-None,,4,131.8,995000,7549,https://www.city24.ee/ru/real-estate/skip/skip/6487578,https://c24ee.img-bcg.eu/object/24/5009/2v2993845009.jpg,"Läänepoolne terrass, privaatne ja vaikne penthouse!",2025-04-09T12:08:30+03:00,5,5,2016,59.442203,24.78154,"https://www.google.com/maps/dir//59.442203,24.78154/@59.442203,24.78154,15z/data=!4m2!4m1!3e0?entry=ttu"
215,1052553,"Tallinn, Lasnamäe linnaosa, Linnamäe tee-81",Tallinn,Linnamäe tee 81,,2,49,112000,2285,https://www.city24.ee/ru/real-estate/skip/skip/1052553,https://c24ee.img-bcg.eu/object/24/1701/2v537481701.jpg,,2025-04-08T08:24:06+03:00,4,9,1998,59.449503,24.88345,"https://www.google.com/maps/dir//59.449503,24.88345/@59.449503,24.88345,15z/data=!4m2!4m1!3e0?entry=ttu"
216,8587949,"Tallinn, Kristiine linnaosa, Haigru tn-1",Tallinn,Haigru tn 1,,3,55.9,168000,3005,https://www.city24.ee/ru/real-estate/skip/skip/8587949,https://c24ee.img-bcg.eu/object/24/8121/2v567138121.jpg,Sinu uus kodu!,2025-04-06T11:15:19+03:00,2,2,1958,59.4267025,24.7150746,"https://www.google.com/maps/dir//59.4267025,24.7150746/@59.4267025,24.7150746,15z/data=!4m2!4m1!3e0?entry=ttu"
217,1931290,"Tallinn, Mustamäe linnaosa, Sõpruse pst-None",Tallinn,Sõpruse pst-None,,3,60.1,137000,2279,https://www.city24.ee/ru/real-estate/skip/skip/1931290,https://c24ee.img-bcg.eu/object/24/6194/2v2362986194.jpg,,2025-04-03T01:09:43+03:00,7,9,1970,59.408113,24.701048,"https://www.google.com/maps/dir//59.408113,24.701048/@59.408113,24.701048,15z/data=!4m2!4m1!3e0?entry=ttu"
218,7983689,"Tallinn, Mustamäe linnaosa, Aiandi tn-18/2",Tallinn,Aiandi tn 18,2,2,39.8,174990,4396,https://www.city24.ee/ru/real-estate/skip/skip/7983689,https://c24ee.img-bcg.eu/object/24/8253/2v586778253.jpg,,2025-04-02T12:06:35+03:00,4,8,2025,59.4131585,24.680637,"https://www.google.com/maps/dir//59.4131585,24.680637/@59.4131585,24.680637,15z/data=!4m2!4m1!3e0?entry=ttu"
219,2106709,"Tallinn, Kesklinna linnaosa, Tiiu tn-14/1",Tallinn,Tiiu tn 14,1,3,55.8,314900,5643,https://www.city24.ee/ru/real-estate/skip/skip/2106709,https://c24ee.img-bcg.eu/object/24/8679/2v2057098679.jpg,Üks viimastest 3-toalistest!,2025-04-01T18:04:59+03:00,3,5,2026,59.420284,24.747042,"https://www.google.com/maps/dir//59.420284,24.747042/@59.420284,24.747042,15z/data=!4m2!4m1!3e0?entry=ttu"
220,3764395,"Tallinn, Lasnamäe linnaosa, Pae tn-66",Tallinn,Pae tn 66,,3,65.7,145000,2207,https://www.city24.ee/ru/real-estate/skip/skip/3764395,https://c24ee.img-bcg.eu/object/24/6350/2v2355906350.jpg,Ilus ja avar korter Lasnamäe alguses! Otse omanikult! ,2025-04-01T16:03:06+03:00,7,9,,59.435013,24.81981,"https://www.google.com/maps/dir//59.435013,24.81981/@59.435013,24.81981,15z/data=!4m2!4m1!3e0?entry=ttu"
221,3228910,"Tallinn, Lasnamäe linnaosa, Punane tn-23",Tallinn,Punane tn 23,,2,43.3,113000,2609,https://www.city24.ee/ru/real-estate/skip/skip/3228910,https://c24ee.img-bcg.eu/object/24/2402/2v1692682402.jpg,Kahetoaline valgusküllane korter müügiks. Otse omanikult. ,2025-04-01T14:40:04+03:00,7,9,1973,59.432886,24.821098,"https://www.google.com/maps/dir//59.432886,24.821098/@59.432886,24.821098,15z/data=!4m2!4m1!3e0?entry=ttu"
222,2506894,"Tallinn, Lasnamäe linnaosa, Vikerlase tn-20",Tallinn,Vikerlase tn 20,,3,52.8,129990,2461,https://www.city24.ee/ru/real-estate/skip/skip/2506894,https://c24ee.img-bcg.eu/object/24/6447/2v1460596447.jpg,,2025-04-01T00:38:45+03:00,4,5,1982,59.4387453,24.8434372,"https://www.google.com/maps/dir//59.4387453,24.8434372/@59.4387453,24.8434372,15z/data=!4m2!4m1!3e0?entry=ttu"
223,7586878,"Tallinn, Mustamäe linnaosa, Akadeemia tee-None",Tallinn,Akadeemia tee-None,,1,23.8,80000,3361,https://www.city24.ee/ru/real-estate/skip/skip/7586878,https://c24ee.img-bcg.eu/object/24/9856/2v3796269856.jpg,,2025-03-31T10:00:51+03:00,2,5,1988,59.39857,24.66304,"https://www.google.com/maps/dir//59.39857,24.66304/@59.39857,24.66304,15z/data=!4m2!4m1!3e0?entry=ttu"
224,5731184,"Tallinn, Pirita linnaosa, Masti tn-None",Tallinn,Masti tn-None,,5,253,999500,3950,https://www.city24.ee/ru/real-estate/skip/skip/5731184,https://c24ee.img-bcg.eu/object/24/2973/5931792973.jpg,,2025-03-29T18:02:56+02:00,3,3,2013,59.463726,24.82435,"https://www.google.com/maps/dir//59.463726,24.82435/@59.463726,24.82435,15z/data=!4m2!4m1!3e0?entry=ttu"
225,6008910,"Tallinn, Mustamäe linnaosa, Mäepealse tn-4",Tallinn,Mäepealse tn 4,,3,57.8,219900,3804,https://www.city24.ee/ru/real-estate/skip/skip/6008910,https://c24ee.img-bcg.eu/object/24/9998/2v4274769998.jpg,Parkimiskoht ja panipaik hinna  sees!,2025-03-28T11:25:43+02:00,2,6,2013,59.395264,24.654738,"https://www.google.com/maps/dir//59.395264,24.654738/@59.395264,24.654738,15z/data=!4m2!4m1!3e0?entry=ttu"
226,3267146,"Tallinn, Kesklinna linnaosa, Turu tn-4",Tallinn,Turu tn 4,,2,63,240000,3809,https://www.city24.ee/ru/real-estate/skip/skip/3267146,https://c24ee.img-bcg.eu/object/24/5722/2v3524365722.jpg,,2025-03-27T17:25:39+02:00,3,4,2014,59.430769,24.762689,"https://www.google.com/maps/dir//59.430769,24.762689/@59.430769,24.762689,15z/data=!4m2!4m1!3e0?entry=ttu"
227,8541068,"Tallinn, Kristiine linnaosa, Kirsi tn-8",Tallinn,Kirsi tn 8,,3,65.5,190000,2900,https://www.city24.ee/ru/real-estate/skip/skip/8541068,https://c24ee.img-bcg.eu/object/24/1285/886271285.jpg,,2025-03-27T08:41:44+02:00,7,9,,59.422356389577,24.70162148077,"https://www.google.com/maps/dir//59.422356389577,24.70162148077/@59.422356389577,24.70162148077,15z/data=!4m2!4m1!3e0?entry=ttu"
228,3612146,"Tallinn, Kesklinna linnaosa, Joa tn-3",Tallinn,Joa tn 3,,2,66.4,247000,3719,https://www.city24.ee/ru/real-estate/skip/skip/3612146,https://c24ee.img-bcg.eu/object/24/6979/2v1581446979.jpg,"MÜÜA 2 TOALINE KORTER KADRIORU JA LAUVÄLJAKU VAHEL
JOA 3",2025-03-26T17:41:29+02:00,4,5,2007,59.443118,24.802519,"https://www.google.com/maps/dir//59.443118,24.802519/@59.443118,24.802519,15z/data=!4m2!4m1!3e0?entry=ttu"
229,6809645,"Tallinn, Põhja-Tallinna linnaosa, Puhangu tn-None",Tallinn,Puhangu tn-None,,1,12,44900,3741,https://www.city24.ee/ru/real-estate/skip/skip/6809645,https://c24ee.img-bcg.eu/object/24/7134/2v219247134.jpg,,2025-03-25T23:49:38+02:00,4,5,1970,59.445554,24.697867,"https://www.google.com/maps/dir//59.445554,24.697867/@59.445554,24.697867,15z/data=!4m2!4m1!3e0?entry=ttu"
230,6477826,"Tallinn, Põhja-Tallinna linnaosa, Manufaktuuri tn-12/1",Tallinn,Manufaktuuri tn 12,1,3,73.1,329990,4514,https://www.city24.ee/ru/real-estate/skip/skip/6477826,https://c24ee.img-bcg.eu/object/24/4493/2v3559594493.jpg,Rõdu ja walk-in garderoobiga 3-toaline,2025-03-25T14:07:27+02:00,2,4,2026,59.4490112,24.701001,"https://www.google.com/maps/dir//59.4490112,24.701001/@59.4490112,24.701001,15z/data=!4m2!4m1!3e0?entry=ttu"
231,1753005,"Tallinn, Põhja-Tallinna linnaosa, Manufaktuuri tn-12/2",Tallinn,Manufaktuuri tn 12,2,3,66.4,314990,4743,https://www.city24.ee/ru/real-estate/skip/skip/1753005,https://c24ee.img-bcg.eu/object/24/6063/2v4292226063.jpg,"Rõduga, lõunapäikeseline 3-toaline",2025-03-25T14:07:26+02:00,5,6,2026,59.4490112,24.701001,"https://www.google.com/maps/dir//59.4490112,24.701001/@59.4490112,24.701001,15z/data=!4m2!4m1!3e0?entry=ttu"
232,3793977,"Tallinn, Põhja-Tallinna linnaosa, Manufaktuuri tn-12/2",Tallinn,Manufaktuuri tn 12,2,3,66.5,319990,4811,https://www.city24.ee/ru/real-estate/skip/skip/3793977,https://c24ee.img-bcg.eu/object/24/8560/2v2964798560.jpg,Suure terrassiga 3-toaline,2025-03-25T14:07:24+02:00,1,6,2026,59.4490112,24.701001,"https://www.google.com/maps/dir//59.4490112,24.701001/@59.4490112,24.701001,15z/data=!4m2!4m1!3e0?entry=ttu"
233,4624551,"Tallinn, Kesklinna linnaosa, Pirita tee-20/4-64",Tallinn,Pirita tee-20/4 64,,3,64.9,460000,7087,https://www.city24.ee/ru/real-estate/skip/skip/4624551,https://c24ee.img-bcg.eu/object/24/8940/2v2544638940.jpg,Laferme - elu mere ääres,2025-03-25T12:13:57+02:00,5,5,2025,59.4477058,24.8036719,"https://www.google.com/maps/dir//59.4477058,24.8036719/@59.4477058,24.8036719,15z/data=!4m2!4m1!3e0?entry=ttu"
234,9127737,"Tallinn, Kesklinna linnaosa, Pirita tee-20/4-54",Tallinn,Pirita tee-20/4 54,,3,64.9,412000,6348,https://www.city24.ee/ru/real-estate/skip/skip/9127737,https://c24ee.img-bcg.eu/object/24/8238/2v1437448238.jpg,Laferme - elu mere ääres,2025-03-25T12:13:53+02:00,4,5,2025,59.4477058,24.8036719,"https://www.google.com/maps/dir//59.4477058,24.8036719/@59.4477058,24.8036719,15z/data=!4m2!4m1!3e0?entry=ttu"
235,3247162,"Tallinn, Kesklinna linnaosa, Pirita tee-20/4-49",Tallinn,Pirita tee-20/4 49,,3,62.3,371000,5955,https://www.city24.ee/ru/real-estate/skip/skip/3247162,https://c24ee.img-bcg.eu/object/24/7004/2v2162527004.jpg,Laferme - elu mere ääres,2025-03-25T12:13:48+02:00,4,5,2025,59.4477058,24.8036719,"https://www.google.com/maps/dir//59.4477058,24.8036719/@59.4477058,24.8036719,15z/data=!4m2!4m1!3e0?entry=ttu"
236,3741589,"Tallinn, Kesklinna linnaosa, Pirita tee-20/4-43",Tallinn,Pirita tee-20/4 43,,3,64.9,403000,6209,https://www.city24.ee/ru/real-estate/skip/skip/3741589,https://c24ee.img-bcg.eu/object/24/4245/2v1851304245.jpg,Laferme - elu mere ääres,2025-03-25T12:13:43+02:00,3,5,2025,59.4477058,24.8036719,"https://www.google.com/maps/dir//59.4477058,24.8036719/@59.4477058,24.8036719,15z/data=!4m2!4m1!3e0?entry=ttu"
237,8565540,"Tallinn, Kesklinna linnaosa, Pirita tee-20/4-27",Tallinn,Pirita tee-20/4 27,,3,62.3,350000,5617,https://www.city24.ee/ru/real-estate/skip/skip/8565540,https://c24ee.img-bcg.eu/object/24/8159/2v3781208159.jpg,Laferme - elu mere ääres,2025-03-25T12:13:38+02:00,3,5,2025,59.4477058,24.8036719,"https://www.google.com/maps/dir//59.4477058,24.8036719/@59.4477058,24.8036719,15z/data=!4m2!4m1!3e0?entry=ttu"
238,2895915,"Tallinn, Põhja-Tallinna linnaosa, Manufaktuuri tn-12/1",Tallinn,Manufaktuuri tn 12,1,2,53.2,231990,4360,https://www.city24.ee/ru/real-estate/skip/skip/2895915,https://c24ee.img-bcg.eu/object/24/9427/2v802879427.jpg,"Rõduga, avar 2-toaline",2025-03-25T10:05:46+02:00,3,4,2026,59.4490112,24.701001,"https://www.google.com/maps/dir//59.4490112,24.701001/@59.4490112,24.701001,15z/data=!4m2!4m1!3e0?entry=ttu"
239,8825628,"Tallinn, Põhja-Tallinna linnaosa, Manufaktuuri tn-12/2",Tallinn,Manufaktuuri tn 12,2,2,53.4,232990,4363,https://www.city24.ee/ru/real-estate/skip/skip/8825628,https://c24ee.img-bcg.eu/object/24/1897/2v1281151897.jpg,"Terrassiga, hommikupäikeseline 2-toaline",2025-03-25T10:05:43+02:00,1,6,2026,59.4490112,24.701001,"https://www.google.com/maps/dir//59.4490112,24.701001/@59.4490112,24.701001,15z/data=!4m2!4m1!3e0?entry=ttu"
240,5541431,"Tallinn, Põhja-Tallinna linnaosa, Manufaktuuri tn-12/1",Tallinn,Manufaktuuri tn 12,1,4,93.2,594990,6384,https://www.city24.ee/ru/real-estate/skip/skip/5541431,https://c24ee.img-bcg.eu/object/24/6136/2v1160186136.jpg,Kõrgete lagedega 4-toaline katusekorter,2025-03-25T10:05:38+02:00,4,4,2026,59.4490112,24.701001,"https://www.google.com/maps/dir//59.4490112,24.701001/@59.4490112,24.701001,15z/data=!4m2!4m1!3e0?entry=ttu"
241,4160240,"Tallinn, Põhja-Tallinna linnaosa, Manufaktuuri tn-12/1",Tallinn,Manufaktuuri tn 12,1,4,80,349990,4374,https://www.city24.ee/ru/real-estate/skip/skip/4160240,https://c24ee.img-bcg.eu/object/24/3440/2v2153773440.jpg,"Hommiku- ja lõunapäikeseline, rõduga 4-toaline",2025-03-24T16:06:16+02:00,2,4,2026,59.4490112,24.701001,"https://www.google.com/maps/dir//59.4490112,24.701001/@59.4490112,24.701001,15z/data=!4m2!4m1!3e0?entry=ttu"
242,5336350,"Tallinn, Põhja-Tallinna linnaosa, Manufaktuuri tn-12/1",Tallinn,Manufaktuuri tn 12,1,4,96.7,436990,4519,https://www.city24.ee/ru/real-estate/skip/skip/5336350,https://c24ee.img-bcg.eu/object/24/6453/2v1133316453.jpg,"Avara, hoovipoolse terrassiga 4-toaline",2025-03-24T16:06:14+02:00,1,4,2026,59.4490112,24.701001,"https://www.google.com/maps/dir//59.4490112,24.701001/@59.4490112,24.701001,15z/data=!4m2!4m1!3e0?entry=ttu"
243,3179037,"Tallinn, Põhja-Tallinna linnaosa, Timuti tn-22",Tallinn,Timuti tn 22,,1,20,67000,3350,https://www.city24.ee/ru/real-estate/skip/skip/3179037,https://c24ee.img-bcg.eu/object/24/3868/1072053868.jpg,,2025-03-19T17:38:50+02:00,2,2,1913,59.440617,24.714704,"https://www.google.com/maps/dir//59.440617,24.714704/@59.440617,24.714704,15z/data=!4m2!4m1!3e0?entry=ttu"
244,8337105,"Tallinn, Pirita linnaosa, Vabaõhukooli tee-76/1",Tallinn,Vabaõhukooli tee 76,1,2,56.6,170000,3003,https://www.city24.ee/ru/real-estate/skip/skip/8337105,https://c24ee.img-bcg.eu/object/24/8347/2v4131998347.jpg,Korter Pirita-Kosel looduse keskel otse omanikult!,2025-03-19T10:43:06+02:00,1,3,2005,59.4630876,24.8794352,"https://www.google.com/maps/dir//59.4630876,24.8794352/@59.4630876,24.8794352,15z/data=!4m2!4m1!3e0?entry=ttu"
245,5636258,"Tallinn, Haabersti linnaosa, Õismäe tee-None",Tallinn,Õismäe tee-None,,2,54,150000,2777,https://www.city24.ee/ru/real-estate/skip/skip/5636258,,,2025-03-19T10:40:52+02:00,3,5,0,59.413365,24.639218,"https://www.google.com/maps/dir//59.413365,24.639218/@59.413365,24.639218,15z/data=!4m2!4m1!3e0?entry=ttu"
246,5952633,"Tallinn, Põhja-Tallinna linnaosa, Telliskivi tn-8/2",Tallinn,Telliskivi tn 8,2,2,40.9,220000,5378,https://www.city24.ee/ru/real-estate/skip/skip/5952633,https://c24ee.img-bcg.eu/object/24/0919/2v702800919.jpg,Uued kodud Kalamaja ja Pelgulinna piiril,2025-03-14T20:01:54+02:00,2,3,2026,59.434172,24.719556,"https://www.google.com/maps/dir//59.434172,24.719556/@59.434172,24.719556,15z/data=!4m2!4m1!3e0?entry=ttu"
247,4340774,"Tallinn, Põhja-Tallinna linnaosa, Telliskivi tn-8/1",Tallinn,Telliskivi tn 8,1,2,44.2,199000,4502,https://www.city24.ee/ru/real-estate/skip/skip/4340774,https://c24ee.img-bcg.eu/object/24/6570/2v3229486570.jpg,Uued kodud Kalamaja ja Pelgulinna piiril,2025-03-14T16:02:15+02:00,1,3,2026,59.434292,24.718924,"https://www.google.com/maps/dir//59.434292,24.718924/@59.434292,24.718924,15z/data=!4m2!4m1!3e0?entry=ttu"
248,1725166,"Tallinn, Põhja-Tallinna linnaosa, Telliskivi tn-8/1",Tallinn,Telliskivi tn 8,1,4,81.5,365000,4478,https://www.city24.ee/ru/real-estate/skip/skip/1725166,https://c24ee.img-bcg.eu/object/24/2095/2v250252095.jpg,Uued kodud Kalamaja ja Pelgulinna piiril,2025-03-14T16:02:12+02:00,1,3,2026,59.434292,24.718924,"https://www.google.com/maps/dir//59.434292,24.718924/@59.434292,24.718924,15z/data=!4m2!4m1!3e0?entry=ttu"
249,6432975,"Tallinn, Põhja-Tallinna linnaosa, Uus-Volta tn-8/2",Tallinn,Uus-Volta tn 8,2,3,113.8,979900,8610,https://www.city24.ee/ru/real-estate/skip/skip/6432975,https://c24ee.img-bcg.eu/object/24/1059/2v3589131059.jpg,,2025-03-12T14:12:23+02:00,5,6,2026,59.447927,24.7244109,"https://www.google.com/maps/dir//59.447927,24.7244109/@59.447927,24.7244109,15z/data=!4m2!4m1!3e0?entry=ttu"
250,4126447,"Tallinn, Põhja-Tallinna linnaosa, Uus-Volta tn-8/3",Tallinn,Uus-Volta tn 8,3,3,84.8,479900,5659,https://www.city24.ee/ru/real-estate/skip/skip/4126447,https://c24ee.img-bcg.eu/object/24/8528/2v1017588528.jpg,,2025-03-12T14:11:12+02:00,2,5,2025,59.4479836,24.7249614,"https://www.google.com/maps/dir//59.4479836,24.7249614/@59.4479836,24.7249614,15z/data=!4m2!4m1!3e0?entry=ttu"
251,3097576,"Tallinn, Põhja-Tallinna linnaosa, Uus-Volta tn-8/1",Tallinn,Uus-Volta tn 8,1,4,95.5,599900,6281,https://www.city24.ee/ru/real-estate/skip/skip/3097576,https://c24ee.img-bcg.eu/object/24/2403/2v3006002403.jpg,,2025-03-12T14:11:02+02:00,3,4,2025,59.4476997,24.7247082,"https://www.google.com/maps/dir//59.4476997,24.7247082/@59.4476997,24.7247082,15z/data=!4m2!4m1!3e0?entry=ttu"
252,1649132,"Tallinn, Põhja-Tallinna linnaosa, Uus-Volta tn-8/3",Tallinn,Uus-Volta tn 8,3,3,81.6,429900,5268,https://www.city24.ee/ru/real-estate/skip/skip/1649132,https://c24ee.img-bcg.eu/object/24/1189/2v3199661189.jpg,,2025-03-12T14:10:17+02:00,1,5,2025,59.4479836,24.7249614,"https://www.google.com/maps/dir//59.4479836,24.7249614/@59.4479836,24.7249614,15z/data=!4m2!4m1!3e0?entry=ttu"
253,4654385,"Tallinn, Põhja-Tallinna linnaosa, Uus-Volta tn-8/2",Tallinn,Uus-Volta tn 8,2,4,114.2,999900,8755,https://www.city24.ee/ru/real-estate/skip/skip/4654385,https://c24ee.img-bcg.eu/object/24/1476/2v2078401476.jpg,,2025-03-12T14:10:14+02:00,6,6,2025,59.447927,24.7244109,"https://www.google.com/maps/dir//59.447927,24.7244109/@59.447927,24.7244109,15z/data=!4m2!4m1!3e0?entry=ttu"
